day,month,year,Temperature,RH,Ws,Rain,FFMC,DMC,DC,ISI,BUI,FWI,Classes,Region
1,6,2012,29,57,18,0.0,657.0,34.0,76.0,13.0,34.0,5.0,not fire   ,0
2,6,2012,29,61,13,13.0,644.0,41.0,76.0,1.0,39.0,4.0,not fire   ,0
3,6,2012,26,82,22,131.0,471.0,25.0,71.0,3.0,27.0,1.0,not fire   ,0
4,6,2012,25,89,13,25.0,286.0,13.0,69.0,0.0,17.0,0.0,not fire   ,0
5,6,2012,27,77,16,0.0,648.0,3.0,142.0,12.0,39.0,5.0,not fire   ,0
6,6,2012,31,67,14,0.0,826.0,58.0,222.0,31.0,7.0,25.0,fire   ,0
7,6,2012,33,54,13,0.0,882.0,99.0,305.0,64.0,109.0,72.0,fire   ,0
8,6,2012,30,73,15,0.0,866.0,121.0,383.0,56.0,135.0,71.0,fire   ,0
9,6,2012,25,88,13,2.0,529.0,79.0,388.0,4.0,105.0,3.0,not fire   ,0
10,6,2012,28,79,12,0.0,732.0,95.0,463.0,13.0,126.0,9.0,not fire   ,0
11,6,2012,31,65,14,0.0,845.0,125.0,543.0,4.0,158.0,56.0,fire   ,0
12,6,2012,26,81,19,0.0,84.0,138.0,614.0,48.0,177.0,71.0,fire   ,0
13,6,2012,27,84,21,12.0,50.0,67.0,17.0,5.0,67.0,2.0,not fire   ,0
14,6,2012,30,78,20,5.0,59.0,46.0,78.0,1.0,44.0,4.0,not fire   ,0
15,6,2012,28,80,17,31.0,494.0,3.0,74.0,4.0,3.0,1.0,not fire   ,0
16,6,2012,29,89,13,7.0,361.0,17.0,76.0,0.0,22.0,0.0,not fire   ,0
17,6,2012,30,89,16,6.0,373.0,11.0,78.0,0.0,16.0,0.0,not fire   ,0
18,6,2012,31,78,14,3.0,569.0,19.0,8.0,7.0,24.0,2.0,not fire   ,0
19,6,2012,31,55,16,1.0,799.0,45.0,16.0,25.0,53.0,14.0,not fire   ,0
20,6,2012,30,80,16,4.0,598.0,34.0,271.0,9.0,51.0,4.0,not fire   ,0
21,6,2012,30,78,14,0.0,81.0,63.0,316.0,26.0,84.0,22.0,fire   ,0
22,6,2012,31,67,17,1.0,791.0,7.0,395.0,24.0,97.0,23.0,not fire   ,0
23,6,2012,32,62,18,1.0,814.0,82.0,477.0,33.0,115.0,38.0,fire   ,0
24,6,2012,32,66,17,0.0,859.0,112.0,558.0,56.0,149.0,75.0,fire   ,0
25,6,2012,31,64,15,0.0,867.0,142.0,638.0,57.0,183.0,84.0,fire   ,0
26,6,2012,31,64,18,0.0,868.0,178.0,718.0,67.0,216.0,106.0,fire   ,0
27,6,2012,34,53,18,0.0,89.0,216.0,803.0,92.0,258.0,15.0,fire   ,0
28,6,2012,32,55,14,0.0,891.0,255.0,885.0,76.0,297.0,139.0,fire   ,0
29,6,2012,32,47,13,3.0,799.0,184.0,844.0,22.0,238.0,39.0,not fire   ,0
30,6,2012,33,50,14,0.0,887.0,229.0,928.0,72.0,283.0,129.0,fire   ,0
1,7,2012,29,68,19,1.0,599.0,25.0,86.0,11.0,29.0,4.0,not fire   ,0
2,7,2012,27,75,19,12.0,557.0,24.0,83.0,8.0,28.0,3.0,not fire   ,0
3,7,2012,32,76,20,7.0,631.0,26.0,92.0,13.0,3.0,5.0,not fire   ,0
4,7,2012,33,78,17,0.0,801.0,46.0,185.0,27.0,57.0,17.0,not fire   ,0
5,7,2012,33,66,14,0.0,859.0,76.0,279.0,48.0,91.0,49.0,fire   ,0
6,7,2012,32,63,14,0.0,87.0,109.0,37.0,56.0,125.0,68.0,fire   ,0
7,7,2012,35,64,18,2.0,80.0,97.0,404.0,28.0,121.0,32.0,not fire   ,0
8,7,2012,33,68,19,0.0,856.0,125.0,498.0,6.0,154.0,8.0,fire   ,0
9,7,2012,32,68,14,14.0,666.0,77.0,92.0,11.0,74.0,6.0,not fire   ,0
10,7,2012,33,69,13,7.0,666.0,6.0,93.0,11.0,58.0,5.0,not fire   ,0
11,7,2012,33,76,14,0.0,811.0,81.0,187.0,26.0,81.0,22.0,not fire   ,0
12,7,2012,31,75,13,1.0,751.0,79.0,277.0,15.0,92.0,9.0,not fire   ,0
13,7,2012,34,81,15,0.0,818.0,97.0,372.0,3.0,117.0,34.0,not fire   ,0
14,7,2012,34,61,13,6.0,739.0,78.0,229.0,14.0,84.0,8.0,not fire   ,0
15,7,2012,30,80,19,4.0,607.0,52.0,17.0,11.0,59.0,5.0,not fire   ,0
16,7,2012,28,76,21,0.0,726.0,7.0,255.0,7.0,83.0,4.0,not fire   ,0
17,7,2012,29,70,14,0.0,828.0,94.0,341.0,32.0,111.0,36.0,fire   ,0
18,7,2012,31,68,14,0.0,854.0,121.0,431.0,46.0,142.0,6.0,fire   ,0
19,7,2012,35,59,17,0.0,881.0,12.0,528.0,77.0,182.0,109.0,fire   ,0
20,7,2012,33,65,15,1.0,814.0,123.0,621.0,28.0,165.0,4.0,fire   ,0
21,7,2012,33,70,17,0.0,854.0,185.0,715.0,52.0,224.0,88.0,fire   ,0
22,7,2012,28,79,18,1.0,734.0,164.0,799.0,18.0,217.0,28.0,not fire   ,0
23,7,2012,27,66,22,4.0,682.0,105.0,713.0,18.0,154.0,21.0,not fire   ,0
24,7,2012,28,78,16,1.0,70.0,96.0,797.0,14.0,147.0,13.0,not fire   ,0
25,7,2012,31,65,18,0.0,843.0,125.0,887.0,48.0,185.0,73.0,fire   ,0
26,7,2012,36,53,19,0.0,892.0,171.0,986.0,10.0,239.0,153.0,fire   ,0
27,7,2012,36,48,13,0.0,903.0,222.0,1085.0,87.0,294.0,153.0,fire   ,0
28,7,2012,33,76,15,0.0,865.0,244.0,1178.0,56.0,321.0,113.0,fire   ,0
29,7,2012,32,73,15,0.0,866.0,267.0,127.0,56.0,35.0,119.0,fire   ,0
30,7,2012,31,79,15,0.0,854.0,285.0,136.0,47.0,374.0,107.0,fire   ,0
31,7,2012,35,64,17,0.0,872.0,319.0,1457.0,68.0,412.0,157.0,fire   ,0
1,8,2012,36,45,14,0.0,788.0,48.0,102.0,2.0,47.0,9.0,not fire   ,0
2,8,2012,35,55,12,4.0,78.0,58.0,10.0,17.0,55.0,8.0,not fire   ,0
3,8,2012,35,63,14,3.0,766.0,57.0,10.0,17.0,55.0,8.0,not fire   ,0
4,8,2012,34,69,13,0.0,85.0,82.0,198.0,4.0,82.0,39.0,fire   ,0
5,8,2012,34,65,13,0.0,868.0,111.0,297.0,52.0,115.0,61.0,fire   ,0
6,8,2012,32,75,14,0.0,864.0,13.0,391.0,52.0,142.0,68.0,fire   ,0
7,8,2012,32,69,16,0.0,865.0,155.0,486.0,55.0,172.0,8.0,fire   ,0
8,8,2012,32,60,18,3.0,771.0,113.0,47.0,22.0,141.0,26.0,not fire   ,0
9,8,2012,35,59,17,0.0,874.0,148.0,57.0,69.0,179.0,99.0,fire   ,0
10,8,2012,35,55,14,0.0,889.0,186.0,67.0,74.0,219.0,116.0,fire   ,0
11,8,2012,35,63,13,0.0,889.0,217.0,77.0,71.0,255.0,121.0,fire   ,0
12,8,2012,35,51,13,3.0,813.0,156.0,751.0,25.0,207.0,42.0,not fire   ,0
13,8,2012,35,63,15,0.0,87.0,19.0,851.0,59.0,244.0,102.0,fire   ,0
14,8,2012,33,66,14,0.0,87.0,217.0,947.0,57.0,272.0,106.0,fire   ,0
15,8,2012,36,55,13,3.0,824.0,156.0,925.0,37.0,22.0,63.0,fire   ,0
16,8,2012,36,61,18,3.0,802.0,117.0,904.0,28.0,176.0,42.0,fire   ,0
17,8,2012,37,52,18,0.0,893.0,16.0,1007.0,97.0,229.0,146.0,fire   ,0
18,8,2012,36,54,18,0.0,894.0,20.0,1109.0,97.0,275.0,161.0,fire   ,0
19,8,2012,35,62,19,0.0,894.0,232.0,1209.0,97.0,313.0,172.0,fire   ,0
20,8,2012,35,68,19,0.0,883.0,259.0,1306.0,88.0,347.0,168.0,fire   ,0
21,8,2012,36,58,19,0.0,886.0,296.0,1411.0,92.0,388.0,184.0,fire   ,0
22,8,2012,36,55,18,0.0,891.0,335.0,1513.0,99.0,431.0,204.0,fire   ,0
23,8,2012,36,53,16,0.0,895.0,376.0,1615.0,104.0,475.0,223.0,fire,0
24,8,2012,34,64,14,0.0,889.0,405.0,1713.0,9.0,509.0,209.0,fire   ,0
25,8,2012,35,60,15,0.0,889.0,439.0,1813.0,82.0,547.0,203.0,fire,0
26,8,2012,31,78,18,0.0,858.0,456.0,1906.0,47.0,571.0,137.0,fire ,0
27,8,2012,33,82,21,0.0,849.0,47.0,2002.0,44.0,593.0,132.0,fire,0
28,8,2012,34,64,16,0.0,894.0,502.0,2104.0,73.0,629.0,199.0,fire ,0
29,8,2012,35,48,18,0.0,901.0,542.0,2204.0,125.0,674.0,302.0,fire   ,0
30,8,2012,35,70,17,8.0,727.0,252.0,1804.0,17.0,374.0,42.0,not fire   ,0
31,8,2012,28,80,21,168.0,525.0,87.0,87.0,6.0,83.0,3.0,not fire,0
1,9,2012,25,76,17,72.0,46.0,13.0,75.0,2.0,18.0,1.0,not fire ,0
2,9,2012,22,86,15,101.0,305.0,7.0,7.0,0.0,11.0,0.0,not fire,0
3,9,2012,25,78,15,38.0,426.0,12.0,75.0,1.0,17.0,0.0,not fire   ,0
4,9,2012,29,73,17,1.0,684.0,19.0,157.0,14.0,29.0,5.0,not fire   ,0
5,9,2012,29,75,16,0.0,808.0,34.0,24.0,28.0,51.0,17.0,fire   ,0
6,9,2012,29,74,19,1.0,758.0,36.0,322.0,21.0,56.0,9.0,not fire   ,0
7,9,2012,31,71,17,3.0,696.0,32.0,301.0,15.0,51.0,6.0,not fire   ,0
8,9,2012,30,73,17,9.0,62.0,26.0,84.0,11.0,3.0,4.0,not fire   ,0
9,9,2012,30,77,15,1.0,561.0,21.0,84.0,7.0,26.0,2.0,not fire   ,0
10,9,2012,33,73,12,18.0,599.0,22.0,89.0,7.0,27.0,3.0,not fire   ,0
11,9,2012,30,77,21,18.0,585.0,19.0,84.0,11.0,24.0,3.0,not fire   ,0
12,9,2012,29,88,13,0.0,71.0,26.0,166.0,12.0,37.0,5.0,not fire   ,0
13,9,2012,25,86,21,46.0,409.0,13.0,75.0,1.0,18.0,0.0,not fire   ,0
14,9,2012,22,76,26,83.0,474.0,11.0,7.0,4.0,16.0,1.0,not fire   ,0
15,9,2012,24,82,15,4.0,449.0,9.0,73.0,2.0,14.0,0.0,not fire   ,0
16,9,2012,30,65,14,0.0,781.0,32.0,157.0,19.0,42.0,8.0,not fire   ,0
17,9,2012,31,52,14,0.0,877.0,64.0,243.0,62.0,77.0,59.0,fire   ,0
18,9,2012,32,49,11,0.0,894.0,98.0,331.0,68.0,113.0,77.0,fire   ,0
19,9,2012,29,57,14,0.0,893.0,125.0,413.0,78.0,142.0,97.0,fire   ,0
20,9,2012,28,84,18,0.0,838.0,135.0,493.0,45.0,16.0,63.0,fire,0
21,9,2012,31,55,11,0.0,878.0,165.0,579.0,54.0,192.0,83.0,fire   ,0
22,9,2012,31,50,19,6.0,778.0,106.0,414.0,24.0,129.0,28.0,not fire   ,0
23,9,2012,32,54,11,5.0,737.0,79.0,304.0,12.0,96.0,7.0,not fire   ,0
24,9,2012,29,65,19,6.0,683.0,55.0,152.0,15.0,58.0,7.0,not fire   ,0
25,9,2012,26,81,21,58.0,486.0,3.0,77.0,4.0,3.0,1.0,not fire   ,0
26,9,2012,31,54,11,0.0,82.0,6.0,163.0,25.0,62.0,17.0,not fire   ,0
27,9,2012,31,66,11,0.0,857.0,83.0,249.0,4.0,9.0,41.0,fire   ,0
28,9,2012,32,47,14,7.0,775.0,71.0,88.0,18.0,68.0,9.0,not fire   ,0
29,9,2012,26,80,16,18.0,474.0,29.0,77.0,3.0,3.0,1.0,not fire   ,0
30,9,2012,25,78,14,14.0,45.0,19.0,75.0,2.0,24.0,1.0,not fire   ,0
1,6,2012,32,71,12,7.0,571.0,25.0,8.2,6.0,28.0,0.2,not fire   ,1
2,6,2012,30,73,13,4.0,557.0,27.0,7.8,6.0,29.0,0.2,not fire   ,1
3,6,2012,29,80,14,2.0,487.0,22.0,7.6,3.0,26.0,0.1,not fire   ,1
4,6,2012,30,64,14,0.0,794.0,52.0,15.4,22.0,56.0,1.0,not fire   ,1
5,6,2012,32,60,14,2.0,771.0,6.0,17.6,18.0,65.0,0.9,not fire   ,1
6,6,2012,35,54,11,1.0,837.0,84.0,26.3,31.0,93.0,3.1,fire   ,1
7,6,2012,35,44,17,2.0,856.0,99.0,28.9,54.0,107.0,6.0,fire   ,1
8,6,2012,28,51,17,13.0,714.0,77.0,7.4,15.0,73.0,0.8,not fire   ,1
9,6,2012,27,59,18,1.0,781.0,85.0,14.7,24.0,83.0,1.9,not fire   ,1
10,6,2012,30,41,15,0.0,894.0,133.0,22.5,84.0,131.0,10.0,fire   ,1
11,6,2012,31,42,21,0.0,906.0,182.0,30.5,134.0,18.0,16.7,fire   ,1
12,6,2012,27,58,17,0.0,889.0,213.0,37.8,87.0,212.0,12.9,fire   ,1
13,6,2012,30,52,15,2.0,723.0,114.0,7.8,14.0,109.0,0.9,not fire   ,1
14,6,2012,27,79,16,7.0,534.0,64.0,7.3,5.0,61.0,0.3,not fire   ,1
15,6,2012,28,90,15,0.0,668.0,72.0,14.7,12.0,71.0,0.6,not fire   ,1
16,6,2012,29,87,15,4.0,474.0,42.0,8.0,2.0,41.0,0.1,not fire   ,1
17,6,2012,31,69,17,47.0,622.0,39.0,8.0,11.0,38.0,0.4,not fire   ,1
18,6,2012,33,62,10,87.0,655.0,46.0,8.3,9.0,44.0,0.4,not fire   ,1
19,6,2012,32,67,14,45.0,646.0,44.0,8.2,1.0,42.0,0.4,not fire   ,1
20,6,2012,31,72,14,2.0,602.0,38.0,8.0,8.0,37.0,0.3,not fire   ,1
21,6,2012,32,55,14,0.0,862.0,83.0,18.4,5.0,82.0,4.9,fire   ,1
22,6,2012,33,46,14,11.0,783.0,81.0,8.3,19.0,77.0,1.2,not fire   ,1
23,6,2012,33,59,16,8.0,742.0,7.0,8.3,16.0,67.0,0.8,not fire   ,1
24,6,2012,35,68,16,0.0,853.0,10.0,17.0,49.0,99.0,5.3,fire   ,1
25,6,2012,34,70,16,0.0,86.0,128.0,25.6,54.0,127.0,6.7,fire   ,1
26,6,2012,36,62,16,0.0,878.0,165.0,34.5,7.0,164.0,9.5,fire   ,1
27,6,2012,36,55,15,0.0,891.0,209.0,43.3,8.0,208.0,12.0,fire   ,1
28,6,2012,37,37,13,0.0,925.0,272.0,52.4,117.0,271.0,18.4,fire   ,1
29,6,2012,37,36,13,6.0,862.0,179.0,36.7,48.0,178.0,7.2,fire   ,1
30,6,2012,34,42,15,17.0,797.0,12.0,8.5,22.0,115.0,2.2,not fire     ,1
1,7,2012,28,58,18,22.0,637.0,32.0,8.5,12.0,33.0,0.5,not fire   ,1
2,7,2012,33,48,16,0.0,876.0,79.0,17.8,68.0,78.0,6.4,fire   ,1
3,7,2012,34,56,17,1.0,847.0,97.0,27.3,47.0,103.0,5.2,fire   ,1
4,7,2012,34,58,18,0.0,88.0,136.0,36.8,8.0,141.0,9.9,fire   ,1
5,7,2012,34,45,18,0.0,905.0,187.0,46.4,113.0,187.0,15.0,fire   ,1
6,7,2012,35,42,15,3.0,847.0,155.0,45.1,43.0,167.0,6.3,fire   ,1
7,7,2012,38,43,13,5.0,85.0,13.0,35.4,41.0,137.0,5.2,fire   ,1
8,7,2012,35,47,18,6.0,808.0,98.0,9.7,31.0,94.0,3.0,fire   ,1
9,7,2012,36,43,15,19.0,823.0,94.0,9.9,32.0,9.0,3.1,fire   ,1
10,7,2012,34,51,16,38.0,775.0,8.0,9.5,2.0,77.0,1.3,not fire   ,1
11,7,2012,34,56,15,29.0,748.0,71.0,9.5,16.0,68.0,0.8,not fire   ,1
12,7,2012,36,44,13,0.0,901.0,126.0,19.4,83.0,125.0,9.6,fire   ,1
13,7,2012,39,45,13,6.0,852.0,113.0,10.4,42.0,109.0,4.7,fire   ,1
15,7,2012,34,45,17,0.0,905.0,18.0,24.1,109.0,177.0,14.1,fire   ,1
16,7,2012,31,83,17,0.0,845.0,194.0,33.1,47.0,192.0,7.3,fire   ,1
17,7,2012,32,81,17,0.0,846.0,211.0,42.3,47.0,209.0,7.7,fire   ,1
18,7,2012,33,68,15,0.0,861.0,239.0,51.6,52.0,239.0,9.1,fire   ,1
19,7,2012,34,58,16,0.0,881.0,278.0,61.1,73.0,277.0,13.0,fire   ,1
20,7,2012,36,50,16,0.0,899.0,327.0,71.0,95.0,326.0,17.3,fire   ,1
21,7,2012,36,29,18,0.0,939.0,396.0,80.6,185.0,395.0,30.0,fire   ,1
22,7,2012,32,48,18,0.0,915.0,442.0,90.1,132.0,44.0,25.4,fire   ,1
23,7,2012,31,71,17,0.0,873.0,466.0,99.0,69.0,465.0,16.3,fire   ,1
24,7,2012,33,63,17,11.0,728.0,209.0,56.6,16.0,217.0,2.5,not fire   ,1
25,7,2012,39,64,9,12.0,738.0,117.0,15.9,11.0,114.0,0.7,not fire   ,1
26,7,2012,35,58,10,2.0,783.0,108.0,19.7,16.0,107.0,1.0,not fire   ,1
27,7,2012,29,87,18,0.0,80.0,118.0,28.3,28.0,118.0,3.2,not fire   ,1
28,7,2012,33,57,16,0.0,875.0,157.0,37.6,67.0,157.0,9.0,fire   ,1
29,7,2012,34,59,16,0.0,881.0,195.0,47.2,74.0,195.0,10.9,fire   ,1
30,7,2012,36,56,16,0.0,889.0,238.0,57.1,82.0,238.0,13.2,fire   ,1
31,7,2012,37,55,15,0.0,893.0,283.0,67.2,83.0,283.0,14.5,fire   ,1
1,8,2012,38,52,14,0.0,783.0,44.0,10.5,2.0,44.0,0.8,not fire   ,1
2,8,2012,40,34,14,0.0,933.0,108.0,21.4,138.0,106.0,13.5,fire   ,1
3,8,2012,39,33,17,0.0,937.0,171.0,32.1,172.0,169.0,19.5,fire   ,1
4,8,2012,38,35,15,0.0,938.0,23.0,42.7,157.0,229.0,20.9,fire   ,1
5,8,2012,34,42,17,1.0,883.0,236.0,52.5,19.0,235.0,12.6,fire   ,1
6,8,2012,30,54,14,31.0,705.0,11.0,9.1,13.0,105.0,0.8,not fire   ,1
7,8,2012,34,63,13,29.0,697.0,72.0,9.8,12.0,69.0,0.6,not fire   ,1
8,8,2012,37,56,11,0.0,874.0,112.0,20.2,52.0,11.0,5.9,fire   ,1
9,8,2012,39,43,12,0.0,917.0,165.0,30.9,96.0,164.0,12.7,fire   ,1
10,8,2012,39,39,15,2.0,893.0,158.0,35.4,82.0,158.0,10.7,fire   ,1
11,8,2012,40,31,15,0.0,942.0,225.0,46.3,166.0,224.0,21.6,fire   ,1
12,8,2012,39,21,17,4.0,93.0,184.0,41.5,155.0,184.0,18.8,fire   ,1
13,8,2012,35,34,16,2.0,883.0,169.0,45.1,75.0,175.0,10.5,fire   ,1
14,8,2012,37,40,13,0.0,919.0,223.0,55.5,108.0,223.0,15.7,fire   ,1
15,8,2012,35,46,13,3.0,839.0,169.0,54.2,35.0,19.0,5.5,fire   ,1
16,8,2012,40,41,10,1.0,92.0,226.0,65.1,95.0,242.0,14.8,fire   ,1
17,8,2012,42,24,9,0.0,96.0,303.0,76.4,157.0,304.0,24.0,fire   ,1
18,8,2012,37,37,14,0.0,943.0,359.0,86.8,16.0,359.0,26.3,fire   ,1
19,8,2012,35,66,15,1.0,827.0,327.0,96.8,33.0,355.0,7.7,fire   ,1
20,8,2012,36,81,15,0.0,837.0,344.0,107.0,38.0,381.0,9.0,fire   ,1
21,8,2012,36,71,15,0.0,86.0,369.0,117.1,51.0,413.0,12.2,fire   ,1
22,8,2012,37,53,14,0.0,895.0,411.0,127.5,8.0,455.0,18.1,fire   ,1
23,8,2012,36,43,16,0.0,912.0,461.0,137.7,115.0,502.0,24.5,fire   ,1
24,8,2012,35,38,15,0.0,921.0,513.0,147.7,122.0,549.0,26.9,fire   ,1
25,8,2012,34,40,18,0.0,921.0,563.0,157.5,143.0,595.0,31.1,fire   ,1
26,8,2012,33,37,16,0.0,922.0,613.0,167.2,131.0,64.0,30.3,fire   ,1
27,8,2012,36,54,14,0.0,91.0,659.0,177.3,10.0,68.0,26.1,fire   ,1
28,8,2012,35,56,14,4.0,792.0,37.0,166.0,21.0,306.0,6.1,not fire   ,1
29,8,2012,35,53,17,5.0,802.0,207.0,149.2,27.0,306.0,5.9,fire   ,1
30,8,2012,34,49,15,0.0,892.0,248.0,159.1,81.0,357.0,16.0,fire   ,1
31,8,2012,30,59,19,0.0,891.0,278.0,168.2,98.0,393.0,19.4,fire   ,1
1,9,2012,29,86,16,0.0,379.0,9.0,8.2,1.0,14.0,0.0,not fire   ,1
2,9,2012,28,67,19,0.0,754.0,29.0,16.3,2.0,4.0,0.8,not fire   ,1
3,9,2012,28,75,16,0.0,822.0,44.0,24.3,33.0,6.0,2.5,fire   ,1
4,9,2012,30,66,15,2.0,735.0,41.0,26.6,15.0,6.0,0.7,not fire   ,1
5,9,2012,30,58,12,41.0,661.0,4.0,8.4,1.0,39.0,0.4,not fire   ,1
6,9,2012,34,71,14,65.0,645.0,33.0,9.1,1.0,35.0,0.4,not fire   ,1
7,9,2012,31,62,15,0.0,833.0,58.0,17.7,38.0,64.0,3.2,fire   ,1
8,9,2012,30,88,14,0.0,825.0,66.0,26.1,3.0,81.0,2.7,fire   ,1
9,9,2012,30,80,15,0.0,831.0,79.0,34.5,35.0,10.0,3.7,fire   ,1
10,9,2012,29,74,15,11.0,595.0,47.0,8.2,8.0,46.0,0.3,not fire   ,1
11,9,2012,30,73,14,0.0,792.0,65.0,16.6,21.0,66.0,1.2,not fire   ,1
12,9,2012,31,72,14,0.0,842.0,83.0,25.2,38.0,91.0,3.9,fire   ,1
13,9,2012,29,49,19,0.0,886.0,115.0,33.4,91.0,124.0,10.3,fire   ,1
14,9,2012,28,81,15,0.0,846.0,126.0,41.5,43.0,143.0,5.7,fire   ,1
15,9,2012,32,51,13,0.0,887.0,16.0,50.2,69.0,178.0,9.8,fire   ,1
16,9,2012,33,26,13,0.0,939.0,212.0,59.2,142.0,224.0,19.3,fire   ,1
17,9,2012,34,44,12,0.0,925.0,252.0,63.3,112.0,262.0,17.5,fire   ,1
18,9,2012,36,33,13,1.0,906.0,258.0,77.8,9.0,282.0,15.4,fire   ,1
19,9,2012,29,41,8,1.0,839.0,249.0,86.0,27.0,289.0,5.6,fire   ,1
20,9,2012,34,58,13,2.0,795.0,187.0,88.0,21.0,244.0,3.8,not fire   ,1
21,9,2012,35,34,17,0.0,922.0,236.0,97.3,138.0,294.0,21.6,fire   ,1
22,9,2012,33,64,13,0.0,889.0,261.0,106.3,71.0,324.0,13.7,fire   ,1
23,9,2012,35,56,14,0.0,89.0,294.0,115.6,75.0,36.0,15.2,fire   ,1
24,9,2012,26,49,6,2.0,613.0,119.0,28.1,6.0,119.0,0.4,not fire   ,1
25,9,2012,28,70,15,0.0,799.0,138.0,36.1,24.0,141.0,3.0,not fire   ,1
26,9,2012,30,65,14,0.0,854.0,16.0,44.5,45.0,169.0,6.5,fire   ,1
27,9,2012,28,87,15,44.0,411.0,65.0,8.0,1.0,62.0,0.0,not fire   ,1
28,9,2012,27,87,29,5.0,459.0,35.0,7.9,4.0,34.0,0.2,not fire   ,1
29,9,2012,24,54,18,1.0,797.0,43.0,15.2,17.0,51.0,0.7,not fire   ,1
30,9,2012,24,64,15,2.0,673.0,38.0,16.5,12.0,48.0,0.5,not fire    ,1
